Date,Class-Type,Symbol,Year,Month,Strike-Price,P-C,Isin-Code,Mark-Price,Downside5,Downside4,Downside3,Downside2,Downside1,Upside1,Upside2,Upside3,Upside4,Upside5,Short-Adjustment,Volatility,Open-Interest,Cleared-Volume,Market-Id,Market-Id
20151126,O,TIT,2017,6,0.72,C,IT0011766182,0.5045,0.126142,0.101146,0.07597,0.050697,0.025401,0.025969,0.05256,0.079288,0.106053,0.132817,0.132817,0.406,0,0,2,2
20151126,O,TIT,2017,6,0.72,P,IT0011766190,0.0399,0.019226,0.015354,0.011523,0.007693,0.003863,0.003227,0.005558,0.00789,0.010221,0.012553,0.019226,0.406,160,0,2,2
20151126,O,TIT,2017,6,0.76,C,IT0011766166,0.4732,0.122106,0.098852,0.075332,0.050318,0.025192,0.025326,0.050732,0.076517,0.103098,0.129744,0.129744,0.402,0,0,2,2
20151126,O,TIT,2017,6,0.76,P,IT0011766174,0.0495,0.023195,0.017293,0.011632,0.007786,0.003941,0.003751,0.007597,0.011005,0.013348,0.01569,0.023195,0.402,950,0,2,2
20151126,O,TIT,2017,6,0.8,C,IT0011766141,0.4422,0.118239,0.095093,0.071898,0.048673,0.024915,0.025166,0.05041,0.075655,0.100977,0.126672,0.126672,0.398,0,0,2,2
20151126,O,TIT,2017,6,0.8,P,IT0011766158,0.0591,0.027087,0.021165,0.015243,0.009321,0.003951,0.003772,0.007633,0.011494,0.015356,0.018882,0.027087,0.398,1,0,2,2
20151126,O,TIT,2017,6,0.9,C,IT0011766125,0.3725,0.108177,0.087615,0.067054,0.04566,0.022799,0.02324,0.0464,0.06956,0.093827,0.1188,0.1188,0.391,2,0,2,2
20151126,O,TIT,2017,6,0.9,P,IT0011766133,0.0909,0.036763,0.0282,0.019637,0.012002,0.006044,0.005872,0.011831,0.017789,0.022532,0.026421,0.036763,0.391,0,0,2,2
20151126,O,TIT,2017,6,1.0,C,IT0011765929,0.3109,0.097766,0.080287,0.060943,0.040743,0.020495,0.020555,0.041553,0.06438,0.08721,0.11013,0.11013,0.385,4,0,2,2
20151126,O,TIT,2017,6,1.0,P,IT0011765937,0.1301,0.047077,0.035446,0.025892,0.017292,0.008691,0.008509,0.01657,0.022559,0.028548,0.034537,0.047077,0.385,2300,0,2,2
20151126,O,TIT,2017,6,1.1,C,IT0011765945,0.2559,0.086362,0.069237,0.052112,0.034826,0.017381,0.020221,0.040388,0.060556,0.081027,0.101522,0.101522,0.38,0,0,2,2
20151126,O,TIT,2017,6,1.1,P,IT0011765952,0.1757,0.0584,0.046734,0.035068,0.023403,0.011737,0.008569,0.017201,0.025833,0.034465,0.043096,0.0584,0.38,53,0,2,2
20151126,O,TIT,2017,6,1.2,C,IT0011765960,0.2126,0.075979,0.062117,0.047982,0.033848,0.017005,0.017203,0.034545,0.051969,0.070209,0.090353,0.090353,0.377,5109,0,2,2
20151126,O,TIT,2017,6,1.2,P,IT0011765978,0.2334,0.068493,0.053559,0.038625,0.023692,0.011717,0.011656,0.023342,0.035029,0.045808,0.054458,0.068493,0.377,0,0,2,2
20151126,O,TIT,2017,6,1.3,C,IT0011765986,0.1735,0.06596,0.05512,0.041608,0.027787,0.013967,0.014164,0.030141,0.047217,0.064293,0.081369,0.081369,0.373,21,0,2,2
20151126,O,TIT,2017,6,1.3,P,IT0011765994,0.2947,0.078444,0.060277,0.044981,0.030018,0.015056,0.014869,0.027788,0.039503,0.051217,0.062932,0.078444,0.373,50,0,2,2
20151126,O,TIT,2017,6,1.4,C,IT0011766000,0.1418,0.056549,0.045954,0.03536,0.024584,0.013745,0.013868,0.027675,0.041592,0.055683,0.070842,0.070842,0.371,0,0,2,2
20151126,O,TIT,2017,6,1.4,P,IT0011766018,0.3633,0.087773,0.069593,0.051412,0.033231,0.015063,0.014891,0.029868,0.044845,0.059822,0.073634,0.087773,0.371,200,0,2,2
20151126,O,TIT,2017,6,1.5,C,IT0011766026,0.1159,0.048384,0.04057,0.031682,0.021101,0.01052,0.010836,0.021966,0.035758,0.04955,0.063342,0.063342,0.369,0,0,2,2
20151126,O,TIT,2017,6,1.5,P,IT0011766034,0.4379,0.095739,0.074631,0.054641,0.036447,0.018253,0.018136,0.035992,0.050983,0.065974,0.080965,0.095739,0.369,0,0,2,2
20151126,O,TIT,2017,6,1.6,C,IT0011766042,0.0936,0.040829,0.033182,0.025534,0.017838,0.010019,0.010593,0.02116,0.031728,0.0425,0.053902,0.053902,0.367,1605,0,2,2
20151126,O,TIT,2017,6,1.6,P,IT0011766059,0.5156,0.103319,0.082198,0.061078,0.039958,0.018838,0.018134,0.036342,0.054549,0.072757,0.09032,0.103319,0.367,0,0,2,2
20151126,O,TIT,2017,6,1.7,C,IT0011766067,0.0766,0.034612,0.029334,0.022899,0.015258,0.007616,0.007786,0.016324,0.026884,0.037445,0.048006,0.048006,0.366,160,0,2,2
20151126,O,TIT,2017,6,1.7,P,IT0011766075,0.5989,0.109398,0.08583,0.063438,0.042312,0.021186,0.021066,0.041427,0.059641,0.077856,0.09607,0.109398,0.366,0,0,2,2
20151126,O,TIT,2017,6,1.8,C,IT0011766083,0.0622,0.029079,0.02389,0.018702,0.013461,0.007621,0.00765,0.015286,0.022939,0.030746,0.040512,0.040512,0.365,321,0,2,2
20151126,O,TIT,2017,6,1.8,P,IT0011766091,0.6845,0.114938,0.091365,0.067792,0.04422,0.021206,0.021058,0.04219,0.063322,0.084454,0.103512,0.114938,0.365,0,0,2,2
20151126,O,TIT,2017,6,1.9,C,IT0011766109,0.0501,0.024187,0.020681,0.015497,0.010313,0.005129,0.005371,0.012935,0.020565,0.028195,0.035824,0.035824,0.364,320,0,2,2
20151126,O,TIT,2017,6,1.9,P,IT0011766117,0.7726,0.1197,0.094381,0.070804,0.047226,0.023649,0.023506,0.044716,0.065853,0.086991,0.108129,0.1197,0.364,0,0,2,2
20151126,O,TIT,2017,6,2.0,C,IT0012044373,0.0412,0.020419,0.017128,0.013831,0.010333,0.005154,0.005205,0.010384,0.015661,0.022605,0.030228,0.030228,0.363,0,0,2,2
20151126,O,TIT,2017,6,2.0,P,IT0012044381,0.8637,0.123472,0.098006,0.072539,0.047213,0.023631,0.023533,0.047116,0.070698,0.092556,0.1137,0.123472,0.363,5,0,2,2
20151126,O,TIT,2017,6,2.2,C,IT0012201700,0.0271,0.014097,0.012146,0.009766,0.006478,0.003191,0.003388,0.006965,0.01214,0.017314,0.022489,0.022489,0.362,33,0,2,2
20151126,O,TIT,2017,6,2.2,P,IT0012201718,1.0497,0.129716,0.102907,0.076503,0.051033,0.025563,0.025376,0.050621,0.074208,0.097795,0.121382,0.129716,0.362,0,0,2,2
20151126,O,TIT,2017,6,2.4,C,IT0012387251,0.0175,0.009548,0.007729,0.005783,0.003838,0.001892,0.003213,0.0065,0.009788,0.013075,0.016369,0.016369,0.362,8,0,2,2
20151126,O,TIT,2017,6,2.4,P,IT0012387269,1.2401,0.134249,0.107309,0.0805,0.053692,0.026883,0.025555,0.051025,0.076495,0.101964,0.127434,0.134249,0.362,0,0,2,2
20151126,O,TIT,2017,6,2.6,C,IT0012481823,0.0123,0.006899,0.00583,0.004761,0.003683,0.00187,0.002021,0.003967,0.005919,0.008505,0.011792,0.0163,0.362,0,0,2,2
20151126,O,TIT,2017,6,2.6,P,IT0012481831,1.4349,0.136884,0.109199,0.081515,0.053831,0.026885,0.026732,0.053541,0.08035,0.106543,0.132013,0.136884,0.362,0,0,2,2
20151126,F,TIT,2017,12,0.0,,IT0012082100,1.1745,0.14376,0.115008,0.086256,0.057504,0.028752,0.028752,0.057504,0.086256,0.115008,0.14376,0.00,0.0,0,0,2,2
20151126,O,TIT,2017,12,0.4,C,IT0012091648,0.7988,0.14233,0.113971,0.08553,0.056993,0.028456,0.028618,0.057193,0.085865,0.114545,0.143247,0.143247,0.443,0,0,2,2
20151126,O,TIT,2017,12,0.4,P,IT0012091655,0.0076,0.004049,0.002896,0.001854,0.001257,0.00066,0.000535,0.001132,0.001729,0.002326,0.002709,0.021,0.443,10,0,2,2
20151126,O,TIT,2017,12,0.44,C,IT0012063654,0.7598,0.140785,0.112729,0.084673,0.056617,0.028371,0.028572,0.057106,0.085641,0.114175,0.142709,0.142709,0.435,0,0,2,2
20151126,O,TIT,2017,12,0.44,P,IT0012063662,0.0101,0.005802,0.004635,0.003468,0.0023,0.001133,0.000546,0.001151,0.001757,0.002362,0.002968,0.0185,0.435,7,0,2,2
20151126,O,TIT,2017,12,0.48,C,IT0012063639,0.7219,0.139743,0.112164,0.084116,0.056068,0.02802,0.028077,0.056125,0.084497,0.113028,0.14156,0.14156,0.428,0,0,2,2
20151126,O,TIT,2017,12,0.48,P,IT0012063647,0.0142,0.00674,0.004813,0.003633,0.002454,0.001274,0.001085,0.002265,0.003356,0.003969,0.004582,0.0144,0.428,0,0,2,2
20151126,O,TIT,2017,12,0.52,C,IT0012063613,0.6845,0.13703,0.109944,0.082858,0.055772,0.028034,0.028046,0.056087,0.084127,0.112167,0.140208,0.140208,0.421,0,0,2,2
20151126,O,TIT,2017,12,0.52,P,IT0012063621,0.0184,0.009139,0.007011,0.004882,0.002754,0.001228,0.001157,0.002349,0.003542,0.004734,0.005927,0.0102,0.421,0,0,2,2
20151126,O,TIT,2017,12,0.56,C,IT0012063597,0.6484,0.135318,0.108291,0.081217,0.054143,0.027068,0.027087,0.054902,0.082928,0.110963,0.138998,0.138998,0.416,0,0,2,2
20151126,O,TIT,2017,12,0.56,P,IT0012063605,0.0237,0.010756,0.008614,0.006471,0.004328,0.002185,0.002091,0.003293,0.004495,0.005697,0.006898,0.010756,0.416,0,0,2,2
20151126,O,TIT,2017,12,0.6,C,IT0012063571,0.6138,0.132283,0.106724,0.080788,0.054056,0.027017,0.027108,0.054171,0.081234,0.10858,0.136307,0.136307,0.411,0,0,2,2
20151126,O,TIT,2017,12,0.6,P,IT0012063589,0.0305,0.013179,0.0096,0.006478,0.004321,0.002163,0.002151,0.004309,0.006466,0.00822,0.009431,0.013179,0.411,0,0,2,2
20151126,O,TIT,2017,12,0.64,C,IT0012063555,0.5795,0.128962,0.103423,0.077884,0.052345,0.026686,0.026768,0.053819,0.08087,0.107921,0.134972,0.134972,0.406,0,0,2,2
20151126,O,TIT,2017,12,0.64,P,IT0012063563,0.0371,0.016518,0.012917,0.009317,0.005717,0.00226,0.002084,0.004256,0.006428,0.0086,0.010772,0.016518,0.406,0,0,2,2
20151126,O,TIT,2017,12,0.68,C,IT0012063530,0.5473,0.126958,0.101725,0.07648,0.050972,0.025449,0.025598,0.052132,0.078839,0.105594,0.132635,0.132635,0.402,0,0,2,2
20151126,O,TIT,2017,12,0.68,P,IT0012063548,0.0456,0.018177,0.01456,0.010942,0.007325,0.003707,0.003528,0.005922,0.008106,0.01029,0.012473,0.018177,0.402,0,0,2,2
20151126,O,TIT,2017,12,0.72,C,IT0012063514,0.5164,0.123167,0.099728,0.075762,0.050546,0.025331,0.025551,0.051059,0.076567,0.102826,0.129522,0.129522,0.398,0,0,2,2
20151126,O,TIT,2017,12,0.72,P,IT0012063522,0.0556,0.021644,0.016022,0.010989,0.007354,0.003719,0.00355,0.007185,0.010819,0.013544,0.015739,0.021644,0.398,0,0,2,2
20151126,O,TIT,2017,12,0.76,C,IT0012063498,0.4863,0.119333,0.096014,0.072591,0.049169,0.025164,0.025242,0.050497,0.075954,0.101451,0.126947,0.126947,0.395,0,0,2,2
20151126,O,TIT,2017,12,0.76,P,IT0012063506,0.0659,0.025614,0.019975,0.014336,0.008697,0.003709,0.003586,0.007234,0.010881,0.014529,0.018176,0.025614,0.395,0,0,2,2
20151126,O,TIT,2017,12,0.8,C,IT0012063472,0.4574,0.11637,0.093199,0.070029,0.046747,0.023347,0.024126,0.049317,0.074507,0.099698,0.125058,0.125058,0.392,0,0,2,2
20151126,O,TIT,2017,12,0.8,P,IT0012063480,0.0774,0.028317,0.022661,0.017005,0.011349,0.005693,0.004881,0.008542,0.012202,0.015863,0.019523,0.028317,0.392,1001,0,2,2
20151126,O,TIT,2017,12,0.9,C,IT0012063456,0.3917,0.106497,0.085932,0.065234,0.04448,0.023055,0.023206,0.046336,0.069541,0.092884,0.116251,0.116251,0.385,0,0,2,2
20151126,O,TIT,2017,12,0.9,P,IT0012063464,0.1126,0.038037,0.029792,0.021548,0.013304,0.005775,0.005618,0.011314,0.017011,0.022707,0.028403,0.038037,0.385,51,0,2,2
20151126,O,TIT,2017,12,1.0,C,IT0012063258,0.334,0.097888,0.080227,0.061566,0.041043,0.020521,0.020562,0.041272,0.062075,0.085172,0.108268,0.108268,0.379,730,0,2,2
20151126,O,TIT,2017,12,1.0,P,IT0012063266,0.1556,0.046391,0.035112,0.024875,0.016588,0.008302,0.008272,0.016558,0.024751,0.030482,0.036213,0.046391,0.379,890,0,2,2
20151126,O,TIT,2017,12,1.1,C,IT0012063274,0.2819,0.08758,0.0701,0.052619,0.035139,0.017621,0.019428,0.039922,0.060416,0.08091,0.101404,0.101404,0.375,9,0,2,2
20151126,O,TIT,2017,12,1.1,P,IT0012063282,0.2038,0.056561,0.04525,0.033939,0.022628,0.011317,0.009437,0.017752,0.026067,0.034382,0.042697,0.056561,0.375,1,0,2,2
20151126,O,TIT,2017,12,1.2,C,IT0012063290,0.2395,0.078359,0.064163,0.049918,0.034819,0.01737,0.017527,0.034976,0.05247,0.070069,0.090264,0.090264,0.371,3000,0,2,2
20151126,O,TIT,2017,12,1.2,P,IT0012063308,0.2617,0.0657,0.051121,0.036542,0.022779,0.011435,0.01125,0.022592,0.033935,0.045278,0.053908,0.0657,0.371,0,0,2,2
20151126,O,TIT,2017,12,1.3,C,IT0012063316,0.201,0.07042,0.056657,0.042485,0.028314,0.014142,0.014321,0.031746,0.049171,0.066596,0.084021,0.084021,0.368,0,0,2,2
20151126,O,TIT,2017,12,1.3,P,IT0012063324,0.3234,0.073514,0.058488,0.043884,0.02928,0.014676,0.014521,0.025891,0.037257,0.048624,0.05999,0.073514,0.368,0,0,2,2
20151126,O,TIT,2017,12,1.4,C,IT0012063332,0.1697,0.061077,0.050162,0.039248,0.028207,0.01406,0.014234,0.028382,0.042529,0.056735,0.073352,0.073352,0.365,100,0,2,2
20151126,O,TIT,2017,12,1.4,P,IT0012063340,0.3922,0.082824,0.064974,0.047124,0.02935,0.014719,0.014539,0.029168,0.043796,0.058425,0.070628,0.082824,0.365,0,0,2,2
20151126,O,TIT,2017,12,1.5,C,IT0012063357,0.1416,0.054307,0.043522,0.032623,0.021725,0.010826,0.011634,0.025765,0.039895,0.054026,0.068157,0.068157,0.363,0,0,2,2
20151126,O,TIT,2017,12,1.5,P,IT0012063365,0.4642,0.089523,0.071534,0.053667,0.035801,0.017935,0.017177,0.031823,0.046469,0.061114,0.075759,0.089523,0.363,0,0,2,2
20151126,O,TIT,2017,12,1.6,C,IT0012063373,0.12,0.046909,0.038986,0.031064,0.021698,0.010815,0.010951,0.021835,0.032718,0.044776,0.058891,0.058891,0.361,0,0,2,2
20151126,O,TIT,2017,12,1.6,P,IT0012063381,0.5426,0.096933,0.076097,0.055262,0.035848,0.017966,0.017798,0.03568,0.053561,0.070301,0.084964,0.096933,0.361,0,0,2,2
20151126,O,TIT,2017,12,1.7,C,IT0012063399,0.0983,0.039459,0.03155,0.023641,0.015732,0.007824,0.010949,0.021816,0.032684,0.043551,0.054419,0.054419,0.359,0,0,2,2
20151126,O,TIT,2017,12,1.7,P,IT0012063407,0.621,0.104282,0.083432,0.062582,0.041733,0.020884,0.017881,0.035779,0.053676,0.071573,0.089471,0.104282,0.359,0,0,2,2
20151126,O,TIT,2017,12,1.8,C,IT0012063415,0.0845,0.035603,0.0302,0.023642,0.01574,0.007838,0.007966,0.015868,0.02538,0.036239,0.047099,0.047099,0.358,0,0,2,2
20151126,O,TIT,2017,12,1.8,P,IT0012063423,0.7072,0.10814,0.084789,0.062582,0.041724,0.020868,0.020844,0.0417,0.060959,0.078866,0.096771,0.10814,0.358,0,0,2,2
20151126,O,TIT,2017,12,1.9,C,IT0012063431,0.0701,0.030085,0.024692,0.0193,0.013908,0.007851,0.007924,0.015813,0.023701,0.031589,0.039594,0.039594,0.356,0,0,2,2
20151126,O,TIT,2017,12,1.9,P,IT0012063449,0.7927,0.113748,0.090385,0.067023,0.043661,0.020955,0.020788,0.041658,0.062528,0.083397,0.104155,0.113748,0.356,0,0,2,2
20151126,O,TIT,2017,12,2.0,C,IT0012133416,0.0584,0.026461,0.021507,0.016121,0.010734,0.005347,0.005722,0.0136,0.021481,0.029363,0.037244,0.037244,0.355,8,0,2,2
20151126,O,TIT,2017,12,2.0,P,IT0012133424,0.881,0.11737,0.093561,0.070192,0.046823,0.023456,0.022991,0.043871,0.064749,0.085626,0.106503,0.11737,0.355,0,0,2,2
20151126,O,TIT,2017,12,2.2,C,IT0012201726,0.0417,0.019248,0.015807,0.012366,0.008925,0.005313,0.005447,0.010828,0.016209,0.02159,0.026972,0.026972,0.354,8,0,2,2
20151126,O,TIT,2017,12,2.2,P,IT0012201734,1.0643,0.124556,0.099243,0.073931,0.048618,0.023472,0.023282,0.046656,0.070029,0.093402,0.116776,0.124556,0.354,0,0,2,2
20151126,O,TIT,2017,12,2.4,C,IT0012387277,0.0297,0.014527,0.012482,0.010211,0.006779,0.003347,0.003519,0.006952,0.010975,0.016343,0.021712,0.021712,0.352,4,0,2,2
20151126,O,TIT,2017,12,2.4,P,IT0012387285,1.2523,0.129259,0.102551,0.076063,0.050738,0.025416,0.025225,0.050545,0.075283,0.098671,0.122057,0.129259,0.352,0,0,2,2
20151126,O,TIT,2017,12,2.6,C,IT0012481849,0.0205,0.010187,0.008142,0.006097,0.004052,0.002007,0.003491,0.006923,0.010356,0.013789,0.017221,0.017221,0.352,4,0,2,2
20151126,O,TIT,2017,12,2.6,P,IT0012481856,1.4431,0.133574,0.106863,0.080155,0.053447,0.026739,0.025279,0.050601,0.075922,0.101243,0.126563,0.133574,0.352,0,0,2,2
20151126,O,TIT,2018,6,0.48,C,IT0012597537,0.7243,0.137017,0.109851,0.082685,0.055406,0.027851,0.028193,0.056325,0.084457,0.112588,0.14072,0.14072,0.42,0,0,2,2
20151126,O,TIT,2018,6,0.48,P,IT0012597545,0.0201,0.008844,0.006849,0.004855,0.00286,0.001193,0.001023,0.002132,0.00324,0.004348,0.005457,0.008844,0.42,0,0,2,2
20151126,O,TIT,2018,6,0.52,C,IT0012436553,0.6889,0.135475,0.108517,0.081419,0.054266,0.027112,0.027264,0.054887,0.082776,0.110665,0.138779,0.138779,0.415,0,0,2,2
20151126,O,TIT,2018,6,0.52,P,IT0012436561,0.0261,0.010078,0.008068,0.006058,0.004048,0.002038,0.001982,0.003537,0.004655,0.005773,0.006891,0.010078,0.415,0,0,2,2
20151126,O,TIT,2018,6,0.56,C,IT0012404973,0.6546,0.132751,0.10712,0.080804,0.05386,0.026916,0.027233,0.054374,0.081515,0.108697,0.136422,0.136422,0.41,0,0,2,2
20151126,O,TIT,2018,6,0.56,P,IT0012404981,0.0331,0.01235,0.008963,0.006167,0.004141,0.002116,0.001935,0.003961,0.005986,0.008012,0.009396,0.01235,0.41,0,0,2,2
20151126,O,TIT,2018,6,0.6,C,IT0012404957,0.6211,0.129287,0.10373,0.078116,0.052502,0.026839,0.027026,0.053959,0.080892,0.108003,0.135134,0.135134,0.406,0,0,2,2
20151126,O,TIT,2018,6,0.6,P,IT0012404965,0.0404,0.015669,0.012263,0.008858,0.005453,0.002063,0.002013,0.004051,0.006089,0.008127,0.010165,0.015669,0.406,0,0,2,2
20151126,O,TIT,2018,6,0.64,C,IT0012404932,0.5895,0.127615,0.102105,0.076596,0.051086,0.025534,0.02566,0.052034,0.078955,0.105877,0.132798,0.132798,0.402,0,0,2,2
20151126,O,TIT,2018,6,0.64,P,IT0012404940,0.0494,0.017197,0.013773,0.01035,0.006926,0.003503,0.003345,0.005916,0.007966,0.010017,0.012067,0.017197,0.402,0,0,2,2
20151126,O,TIT,2018,6,0.68,C,IT0012404916,0.5593,0.124766,0.101215,0.076419,0.050953,0.025461,0.025522,0.051075,0.076655,0.102555,0.129371,0.129371,0.398,0,0,2,2
20151126,O,TIT,2018,6,0.68,P,IT0012404924,0.0598,0.019762,0.014398,0.010351,0.006909,0.003467,0.003417,0.006859,0.010301,0.013381,0.015444,0.019762,0.398,0,0,2,2
20151126,O,TIT,2018,6,0.72,C,IT0012404890,0.5295,0.120608,0.097092,0.073572,0.050039,0.025361,0.02549,0.050969,0.076448,0.101927,0.127478,0.127478,0.395,0,0,2,2
20151126,O,TIT,2018,6,0.72,P,IT0012404908,0.0704,0.023844,0.018462,0.013079,0.007696,0.003525,0.003386,0.006842,0.010298,0.013754,0.017209,0.023844,0.395,0,0,2,2
20151126,O,TIT,2018,6,0.76,C,IT0012404874,0.5006,0.117376,0.093916,0.070418,0.04692,0.023422,0.024677,0.050016,0.075424,0.10089,0.126355,0.126355,0.392,0,0,2,2
20151126,O,TIT,2018,6,0.76,P,IT0012404882,0.0818,0.027051,0.02165,0.016248,0.010847,0.005446,0.004223,0.007693,0.011163,0.014632,0.018102,0.027051,0.392,0,0,2,2
20151126,O,TIT,2018,6,0.8,C,IT0012404858,0.4748,0.116188,0.093741,0.070374,0.046955,0.023475,0.023484,0.046972,0.071493,0.096818,0.122143,0.122143,0.389,0,0,2,2
20151126,O,TIT,2018,6,0.8,P,IT0012404866,0.0962,0.028133,0.021762,0.016342,0.010922,0.005503,0.005337,0.010757,0.015094,0.018578,0.022061,0.028133,0.389,1,0,2,2
20151126,O,TIT,2018,6,0.9,C,IT0012404833,0.4109,0.105018,0.084195,0.063288,0.04238,0.021471,0.023364,0.046694,0.070024,0.093458,0.116901,0.116901,0.383,1,0,2,2
20151126,O,TIT,2018,6,0.9,P,IT0012404841,0.1328,0.039191,0.03124,0.02329,0.015339,0.007388,0.005408,0.010866,0.016323,0.021781,0.027238,0.039191,0.383,593,0,2,2
20151126,O,TIT,2018,6,1.0,C,IT0012404817,0.3582,0.098152,0.080267,0.062345,0.041552,0.02076,0.020843,0.041721,0.062598,0.083476,0.106415,0.106415,0.379,0,0,2,2
20151126,O,TIT,2018,6,1.0,P,IT0012404825,0.1805,0.045828,0.034894,0.023996,0.016012,0.00803,0.007933,0.015914,0.023896,0.031877,0.037741,0.045828,0.379,890,0,2,2
20151126,O,TIT,2018,6,1.1,C,IT0012404791,0.3083,0.089004,0.07121,0.053415,0.03562,0.017783,0.01867,0.039432,0.060193,0.080955,0.101717,0.101717,0.375,0,0,2,2
20151126,O,TIT,2018,6,1.1,P,IT0012404809,0.2307,0.054944,0.043974,0.033005,0.022036,0.011067,0.010111,0.018124,0.026137,0.034149,0.042162,0.054944,0.375,0,0,2,2
20151126,O,TIT,2018,6,1.2,C,IT0012404577,0.2671,0.08103,0.066485,0.051925,0.03548,0.01772,0.017799,0.035558,0.053358,0.071173,0.090479,0.090479,0.371,1,0,2,2
20151126,O,TIT,2018,6,1.2,P,IT0012404585,0.2896,0.062888,0.048661,0.034434,0.022099,0.011094,0.010915,0.021919,0.032923,0.043927,0.053423,0.062888,0.371,0,0,2,2
20151126,O,TIT,2018,6,1.3,C,IT0012404593,0.2285,0.072491,0.057989,0.043486,0.028983,0.014481,0.015753,0.033486,0.051219,0.068953,0.086686,0.086686,0.368,1,0,2,2
20151126,O,TIT,2018,6,1.3,P,IT0012404601,0.3511,0.071323,0.057067,0.042812,0.028557,0.014302,0.013036,0.024068,0.035099,0.04613,0.05716,0.071323,0.368,0,0,2,2
20151126,O,TIT,2018,6,1.4,C,IT0012404619,0.1989,0.066071,0.054824,0.043439,0.028954,0.01447,0.014498,0.028983,0.043482,0.058467,0.076183,0.076183,0.366,0,0,2,2
20151126,O,TIT,2018,6,1.4,P,IT0012404627,0.4215,0.077757,0.060247,0.042859,0.028582,0.014309,0.014238,0.028511,0.042784,0.05659,0.06764,0.077757,0.366,0,0,2,2
20151126,O,TIT,2018,6,1.5,C,IT0012404635,0.1691,0.056946,0.045719,0.034492,0.023266,0.012036,0.014563,0.029029,0.043495,0.057961,0.072427,0.072427,0.364,0,0,2,2
20151126,O,TIT,2018,6,1.5,P,IT0012404643,0.4918,0.086767,0.069239,0.051711,0.034183,0.016656,0.014277,0.028569,0.042861,0.057153,0.071444,0.086767,0.364,0,0,2,2
20151126,O,TIT,2018,6,1.6,C,IT0012404650,0.1474,0.053386,0.044801,0.033592,0.022383,0.011174,0.011245,0.022457,0.035313,0.049761,0.064208,0.064208,0.362,0,0,2,2
20151126,O,TIT,2018,6,1.6,P,IT0012404668,0.57,0.090425,0.070246,0.052697,0.035151,0.017605,0.017485,0.03503,0.050945,0.065257,0.079567,0.090425,0.362,0,0,2,2
20151126,O,TIT,2018,6,1.7,C,IT0012404676,0.1264,0.046086,0.037887,0.029689,0.02149,0.011098,0.011285,0.022477,0.033668,0.04486,0.056054,0.056054,0.36,0,0,2,2
20151126,O,TIT,2018,6,1.7,P,IT0012404684,0.6491,0.097606,0.077052,0.056497,0.035942,0.017568,0.01756,0.035123,0.052686,0.070249,0.087812,0.097606,0.36,0,0,2,2
20151126,O,TIT,2018,6,1.8,C,IT0012404692,0.108,0.040873,0.032682,0.024492,0.016301,0.00811,0.009406,0.020589,0.031771,0.042954,0.054136,0.054136,0.359,1,0,2,2
20151126,O,TIT,2018,6,1.8,P,IT0012404700,0.7306,0.102904,0.082339,0.061776,0.041213,0.02065,0.019351,0.036926,0.054498,0.07207,0.089642,0.102904,0.359,0,0,2,2
20151126,O,TIT,2018,6,1.9,C,IT0012404718,0.0948,0.037431,0.031798,0.024528,0.016345,0.008162,0.008204,0.016387,0.02463,0.035803,0.046977,0.046977,0.358,0,0,2,2
20151126,O,TIT,2018,6,1.9,P,IT0012404726,0.8174,0.106339,0.08322,0.061725,0.041152,0.020581,0.02056,0.041131,0.061646,0.079234,0.096816,0.106339,0.358,0,0,2,2
20151126,O,TIT,2018,6,2.0,C,IT0012404734,0.0808,0.031984,0.026364,0.020743,0.015123,0.008092,0.008242,0.016409,0.024577,0.032744,0.040911,0.040911,0.356,0,0,2,2
20151126,O,TIT,2018,6,2.0,P,IT0012404742,0.9034,0.111769,0.088636,0.065503,0.042371,0.020636,0.02054,0.041126,0.061712,0.082299,0.102884,0.111769,0.356,0,0,2,2
20151126,O,TIT,2018,6,2.2,C,IT0012404759,0.061,0.02606,0.022368,0.016754,0.01114,0.005526,0.005702,0.011316,0.01832,0.026479,0.034639,0.034639,0.355,0,0,2,2
20151126,O,TIT,2018,6,2.2,P,IT0012404767,1.0836,0.117675,0.092609,0.06946,0.046318,0.023178,0.0231,0.046239,0.068001,0.088598,0.109193,0.117675,0.355,0,0,2,2
20151126,O,TIT,2018,6,2.4,C,IT0012404775,0.0446,0.018989,0.015383,0.011777,0.008171,0.004565,0.005676,0.011277,0.016879,0.02248,0.028082,0.028082,0.353,0,0,2,2
20151126,O,TIT,2018,6,2.4,P,IT0012404783,1.2671,0.124816,0.099666,0.074518,0.04937,0.024222,0.02306,0.046213,0.069366,0.092518,0.11567,0.124816,0.353,0,0,2,2
20151126,O,TIT,2018,6,2.6,C,IT0012481864,0.0349,0.016031,0.013867,0.010741,0.007135,0.003529,0.003682,0.007288,0.011193,0.016795,0.022396,0.022396,0.353,0,0,2,2
20151126,O,TIT,2018,6,2.6,P,IT0012481872,1.4574,0.127758,0.101168,0.075528,0.050375,0.025225,0.025071,0.050218,0.075075,0.098235,0.121389,0.127758,0.353,0,0,2,2
20151126,O,TITR,0,0,0.0,,IT0003497176,1.065,0.934537,0.96063,0.986722,1.012815,1.038907,1.091093,1.117185,1.143278,1.16937,1.195463,0.00,0.0,0,0,2,2
