Value DateTime,Curve ID,Maturity Offset,Maturity Date,Value Type,Value,Fact DateTime
2015-06-03 23:59:00,GBP.LIBOR.1M,733,2017-06-05 00:00:00,Z,0.00811667512068,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,1097,2018-06-04 00:00:00,Z,0.01062149202387,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,1461,2019-06-03 00:00:00,Z,0.01272680218195,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,1829,2020-06-05 00:00:00,Z,0.01451309589448,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,2193,2021-06-04 00:00:00,Z,0.01588156729809,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,2557,2022-06-03 00:00:00,Z,0.01707571068372,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,2924,2023-06-05 00:00:00,Z,0.01806841944956,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,3288,2024-06-03 00:00:00,Z,0.01888331297298,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,3656,2025-06-06 00:00:00,Z,0.01956072774862,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,4384,2027-06-04 00:00:00,Z,0.02064023122695,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,5479,2030-06-03 00:00:00,Z,0.02179398884294,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,7306,2035-06-04 00:00:00,Z,0.02267498660313,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,9133,2040-06-04 00:00:00,Z,0.02288145081258,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,10960,2045-06-05 00:00:00,Z,0.02293084853507,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,14611,2055-06-04 00:00:00,Z,0.02234700232535,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1M,18265,2065-06-05 00:00:00,Z,0.02185549490415,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,366,2016-06-03 00:00:00,S,0.99006045649294,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,733,2017-06-05 00:00:00,S,0.97577562128743,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,1098,2018-06-05 00:00:00,S,0.95743001338786,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,1462,2019-06-04 00:00:00,S,0.93620434573712,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,1827,2020-06-03 00:00:00,S,0.91339115261394,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,2192,2021-06-03 00:00:00,S,0.88992940546975,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,2557,2022-06-03 00:00:00,S,0.86577720399612,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,2924,2023-06-05 00:00:00,S,0.84179097016491,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,3290,2024-06-05 00:00:00,S,0.81838065891780,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,3653,2025-06-03 00:00:00,S,0.79578631157640,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,4383,2027-06-03 00:00:00,S,0.75241803805453,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,5480,2030-06-04 00:00:00,S,0.69211766765912,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,7307,2035-06-05 00:00:00,S,0.60610815857098,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,9133,2040-06-04 00:00:00,S,0.53574743499107,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,10960,2045-06-05 00:00:00,S,0.47511790365223,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,14610,2055-06-03 00:00:00,S,0.38344218679346,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,18263,2065-06-03 00:00:00,S,0.31185752566727,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,366,2016-06-03 00:00:00,Z,0.00996197746449,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,733,2017-06-05 00:00:00,Z,0.01221112490547,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,1098,2018-06-05 00:00:00,Z,0.01446126465227,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,1462,2019-06-04 00:00:00,Z,0.01645783208386,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,1827,2020-06-03 00:00:00,Z,0.01809837905797,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,2192,2021-06-03 00:00:00,Z,0.01941779004155,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,2557,2022-06-03 00:00:00,Z,0.02057356312556,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,2924,2023-06-05 00:00:00,Z,0.02149849369874,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,3290,2024-06-05 00:00:00,Z,0.02223589956206,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,3653,2025-06-03 00:00:00,Z,0.02282369899246,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,4383,2027-06-03 00:00:00,Z,0.02368904194715,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,5480,2030-06-04 00:00:00,Z,0.02451090213781,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,7307,2035-06-05 00:00:00,Z,0.02501085845246,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,9133,2040-06-04 00:00:00,Z,0.02494183048321,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,10960,2045-06-05 00:00:00,Z,0.02478377599906,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,14610,2055-06-03 00:00:00,Z,0.02394775795244,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.1Y,18263,2065-06-03 00:00:00,Z,0.02328758846024,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,61,2015-08-03 00:00:00,S,0.99910396989137,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,366,2016-06-03 00:00:00,S,0.99383922005746,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,733,2017-06-05 00:00:00,S,0.98288579025617,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,1097,2018-06-04 00:00:00,S,0.96732478205617,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,1461,2019-06-03 00:00:00,S,0.94876895645595,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,1827,2020-06-03 00:00:00,S,0.92823409900482,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,2192,2021-06-03 00:00:00,S,0.90711512763248,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,2557,2022-06-03 00:00:00,S,0.88512484280349,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,2924,2023-06-05 00:00:00,S,0.86262776731477,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,3288,2024-06-03 00:00:00,S,0.84076264863538,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,3653,2025-06-03 00:00:00,S,0.81929180350043,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,4383,2027-06-03 00:00:00,S,0.77740990689854,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,5479,2030-06-03 00:00:00,S,0.71703935579837,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,7306,2035-06-04 00:00:00,S,0.63074271571526,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,9133,2040-06-04 00:00:00,S,0.55929285680270,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,10960,2045-06-05 00:00:00,S,0.49730258408578,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,14610,2055-06-03 00:00:00,S,0.40403864710941,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,18263,2065-06-03 00:00:00,S,0.32993159515823,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,61,2015-08-03 00:00:00,Z,0.00536389509842,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,366,2016-06-03 00:00:00,Z,0.00616295105637,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,733,2017-06-05 00:00:00,Z,0.00859584982569,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,1097,2018-06-04 00:00:00,Z,0.01105346911445,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,1461,2019-06-03 00:00:00,Z,0.01313849353624,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,1827,2020-06-03 00:00:00,Z,0.01487795861781,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,2192,2021-06-03 00:00:00,Z,0.01623282626481,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,2557,2022-06-03 00:00:00,Z,0.01741873335629,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,2924,2023-06-05 00:00:00,Z,0.01844623181811,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,3288,2024-06-03 00:00:00,Z,0.01925418116271,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,3653,2025-06-03 00:00:00,Z,0.01991512801721,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,4383,2027-06-03 00:00:00,Z,0.02096793148763,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,5479,2030-06-03 00:00:00,Z,0.02215878095971,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,7306,2035-06-04 00:00:00,Z,0.02302393822196,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,9133,2040-06-04 00:00:00,Z,0.02322292213426,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,10960,2045-06-05 00:00:00,Z,0.02326397492892,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,14610,2055-06-03 00:00:00,Z,0.02264061134281,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.2M,18263,2065-06-03 00:00:00,Z,0.02216161231418,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,30,2015-07-03 00:00:00,S,0.99953169833085,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,61,2015-08-03 00:00:00,S,0.99904801699848,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,92,2015-09-03 00:00:00,S,0.99856456972335,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,124,2015-10-05 00:00:00,S,0.99803322663534,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,153,2015-11-03 00:00:00,S,0.99754694115749,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,183,2015-12-03 00:00:00,S,0.99704575490093,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,215,2016-01-04 00:00:00,S,0.99646312834938,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,245,2016-02-03 00:00:00,S,0.99590274665028,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,274,2016-03-03 00:00:00,S,0.99536323651828,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,306,2016-04-04 00:00:00,S,0.99469865556848,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,335,2016-05-03 00:00:00,S,0.99406685496006,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,366,2016-06-03 00:00:00,S,0.99340788325296,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,733,2017-06-05 00:00:00,S,0.98205695408516,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,1098,2018-06-05 00:00:00,S,0.96617750021092,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,1462,2019-06-04 00:00:00,S,0.94734754872370,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,1827,2020-06-03 00:00:00,S,0.92650445443964,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,2192,2021-06-03 00:00:00,S,0.90505381938817,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,2557,2022-06-03 00:00:00,S,0.88278743243406,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,2924,2023-06-05 00:00:00,S,0.86035548248404,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,3289,2024-06-04 00:00:00,S,0.83825980798855,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,3653,2025-06-03 00:00:00,S,0.81655122166334,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,4383,2027-06-03 00:00:00,S,0.77413331619708,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,5480,2030-06-04 00:00:00,S,0.71358354091745,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,7307,2035-06-05 00:00:00,S,0.62688853509995,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,9134,2040-06-05 00:00:00,S,0.55512730799662,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,10960,2045-06-05 00:00:00,S,0.49300795130251,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,14610,2055-06-03 00:00:00,S,0.39899383476314,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,18263,2065-06-03 00:00:00,S,0.32493892027469,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,30,2015-07-03 00:00:00,Z,0.00569900483889,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,61,2015-08-03 00:00:00,Z,0.00569900483889,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,92,2015-09-03 00:00:00,Z,0.00569900483889,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,124,2015-10-05 00:00:00,Z,0.00579499315427,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,153,2015-11-03 00:00:00,Z,0.00585925797457,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,183,2015-12-03 00:00:00,Z,0.00590106768062,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,215,2016-01-04 00:00:00,Z,0.00601510012328,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,245,2016-02-03 00:00:00,Z,0.00611661054290,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,274,2016-03-03 00:00:00,Z,0.00619107487032,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,306,2016-04-04 00:00:00,Z,0.00634032007573,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,335,2016-05-03 00:00:00,Z,0.00648372497853,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,366,2016-06-03 00:00:00,Z,0.00659586983601,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,733,2017-06-05 00:00:00,Z,0.00901593534064,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,1098,2018-06-05 00:00:00,Z,0.01143790129040,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,1462,2019-06-04 00:00:00,Z,0.01350381497726,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,1827,2020-06-03 00:00:00,Z,0.01525057213510,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,2192,2021-06-03 00:00:00,Z,0.01661164090389,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,2557,2022-06-03 00:00:00,Z,0.01779618962308,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,2924,2023-06-05 00:00:00,Z,0.01877548308706,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,3289,2024-06-04 00:00:00,Z,0.01957918075409,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,3653,2025-06-03 00:00:00,Z,0.02024991976358,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,4383,2027-06-03 00:00:00,Z,0.02131966224793,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,5480,2030-06-04 00:00:00,Z,0.02247652434976,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,7307,2035-06-05 00:00:00,Z,0.02332695813964,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,9134,2040-06-05 00:00:00,Z,0.02351911537479,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,10960,2045-06-05 00:00:00,Z,0.02355282312805,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,14610,2055-06-03 00:00:00,Z,0.02295451058081,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.3M,18263,2065-06-03 00:00:00,Z,0.02246635760581,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,30,2015-07-03 00:00:00,S,0.99941523774842,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,61,2015-08-03 00:00:00,S,0.99881134265365,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,92,2015-09-03 00:00:00,S,0.99820781246156,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,124,2015-10-05 00:00:00,S,0.99758519606893,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,153,2015-11-03 00:00:00,S,0.99702128541209,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,183,2015-12-03 00:00:00,S,0.99643826500036,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,215,2016-01-04 00:00:00,S,0.99578131797979,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,245,2016-02-03 00:00:00,S,0.99512920102697,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,274,2016-03-03 00:00:00,S,0.99448869719670,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,306,2016-04-04 00:00:00,S,0.99374498428718,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,335,2016-05-03 00:00:00,S,0.99304020085018,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,366,2016-06-03 00:00:00,S,0.99227998258822,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,551,2016-12-05 00:00:00,S,0.98675089886595,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,733,2017-06-05 00:00:00,S,0.97987238831171,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,916,2017-12-05 00:00:00,S,0.97186781194242,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,1097,2018-06-04 00:00:00,S,0.96294639598542,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,1280,2018-12-04 00:00:00,S,0.95322016810762,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,1461,2019-06-03 00:00:00,S,0.94293940427436,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,1644,2019-12-03 00:00:00,S,0.93212850943092,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,1827,2020-06-03 00:00:00,S,0.92088130564135,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,2010,2020-12-03 00:00:00,S,0.90959403511456,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,2192,2021-06-03 00:00:00,S,0.89826613584371,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,2375,2021-12-03 00:00:00,S,0.88668732568802,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,2557,2022-06-03 00:00:00,S,0.87491804005042,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,2742,2022-12-05 00:00:00,S,0.86308808112388,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,2924,2023-06-05 00:00:00,S,0.85150832541221,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,3107,2023-12-05 00:00:00,S,0.83995875405282,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,3289,2024-06-04 00:00:00,S,0.82847904983375,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,3471,2024-12-03 00:00:00,S,0.81721984864463,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,3653,2025-06-03 00:00:00,S,0.80609459501369,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,3836,2025-12-03 00:00:00,S,0.79511002828307,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,4018,2026-06-03 00:00:00,S,0.78430189795783,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,4201,2026-12-03 00:00:00,S,0.77354263251703,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,4383,2027-06-03 00:00:00,S,0.76289935224274,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,4566,2027-12-03 00:00:00,S,0.75239255514407,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,4751,2028-06-05 00:00:00,S,0.74199544082044,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,4934,2028-12-05 00:00:00,S,0.73190648960205,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,5115,2029-06-04 00:00:00,S,0.72208815368093,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,5298,2029-12-04 00:00:00,S,0.71228691973325,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,5479,2030-06-03 00:00:00,S,0.70267637473180,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,5662,2030-12-03 00:00:00,S,0.69316359830571,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,5844,2031-06-03 00:00:00,S,0.68393474631410,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,6027,2031-12-03 00:00:00,S,0.67487862800923,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,6210,2032-06-03 00:00:00,S,0.66603462648799,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,6393,2032-12-03 00:00:00,S,0.65738878875816,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,6575,2033-06-03 00:00:00,S,0.64897108459706,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,6760,2033-12-05 00:00:00,S,0.64058168441722,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,6942,2034-06-05 00:00:00,S,0.63247356971654,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,7125,2034-12-05 00:00:00,S,0.62444551264942,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,7306,2035-06-04 00:00:00,S,0.61660654808103,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,7489,2035-12-04 00:00:00,S,0.60883757035412,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,7671,2036-06-03 00:00:00,S,0.60127760366122,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,7854,2036-12-03 00:00:00,S,0.59383612170696,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,8036,2037-06-03 00:00:00,S,0.58658645109406,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,8219,2037-12-03 00:00:00,S,0.57944029716655,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,8401,2038-06-03 00:00:00,S,0.57246666983428,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,8584,2038-12-03 00:00:00,S,0.56557928761426,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,8766,2039-06-03 00:00:00,S,0.55884339213622,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,8951,2039-12-05 00:00:00,S,0.55210208865513,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,9134,2040-06-05 00:00:00,S,0.54552738586558,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,9316,2040-12-04 00:00:00,S,0.53907307766023,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,9497,2041-06-03 00:00:00,S,0.53273533654566,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,9680,2041-12-03 00:00:00,S,0.52640859022567,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,9862,2042-06-03 00:00:00,S,0.52019602750626,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,10045,2042-12-03 00:00:00,S,0.51402818068688,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,10227,2043-06-03 00:00:00,S,0.50797127497419,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,10410,2043-12-03 00:00:00,S,0.50195756595486,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,10593,2044-06-03 00:00:00,S,0.49601936169148,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,10778,2044-12-05 00:00:00,S,0.49009180660248,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,10960,2045-06-05 00:00:00,S,0.48433332782435,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.LIBOR.6M,11143,2045-12-05 00:00:00,S,0.47869004531820,2015-06-03 23:59:00
